layer,head,logit,abs_logit
21,1,-0.006922668777406216,0.006922668777406216
21,2,0.0384422168135643,0.0384422168135643
21,3,-0.0003200534265488386,0.0003200534265488386
21,4,-0.0018113553524017334,0.0018113553524017334
21,5,-0.04875369742512703,0.04875369742512703
21,6,-0.03350888937711716,0.03350888937711716
21,7,0.4260781407356262,0.4260781407356262
21,8,-0.0035907025448977947,0.0035907025448977947
21,9,-0.023021670058369637,0.023021670058369637
21,10,0.02692357823252678,0.02692357823252678
21,11,0.006594959646463394,0.006594959646463394
21,12,0.09757758677005768,0.09757758677005768
21,13,0.0016518309712409973,0.0016518309712409973
21,14,-0.006685316562652588,0.006685316562652588
21,15,-0.013884956948459148,0.013884956948459148
22,0,0.0056775398552417755,0.0056775398552417755
22,1,-0.028502225875854492,0.028502225875854492
22,2,-0.030492637306451797,0.030492637306451797
22,3,-0.013559333980083466,0.013559333980083466
22,4,-0.013959195464849472,0.013959195464849472
22,5,-0.006963739637285471,0.006963739637285471
22,6,-0.0697183609008789,0.0697183609008789
22,7,-0.04013090953230858,0.04013090953230858
22,8,-0.028392724692821503,0.028392724692821503
22,9,-0.005691393278539181,0.005691393278539181
22,10,0.0020243178587406874,0.0020243178587406874
22,11,0.16346175968647003,0.16346175968647003
22,12,0.0015164432115852833,0.0015164432115852833
22,13,-0.005502553656697273,0.005502553656697273
22,14,-0.008524369448423386,0.008524369448423386
22,15,-0.020176248624920845,0.020176248624920845
23,0,-0.03131665289402008,0.03131665289402008
23,1,0.07335881888866425,0.07335881888866425
23,2,0.019530942663550377,0.019530942663550377
23,3,0.04057317227125168,0.04057317227125168
23,4,0.024642720818519592,0.024642720818519592
23,5,0.019708221778273582,0.019708221778273582
23,6,-0.008227855898439884,0.008227855898439884
23,7,-0.04628003388643265,0.04628003388643265
23,8,-0.1131279394030571,0.1131279394030571
23,9,0.0019857604056596756,0.0019857604056596756
23,10,-0.0036632418632507324,0.0036632418632507324
23,11,0.00576463807374239,0.00576463807374239
23,12,0.07343818247318268,0.07343818247318268
23,13,0.061289556324481964,0.061289556324481964
23,14,0.12087316066026688,0.12087316066026688
23,15,0.14567162096500397,0.14567162096500397
